sentence_id,docs_commit,original_sentence,revised_sentence,semantic_proposition,logical_operator,claim_type,modality,scope,primary_source_ids,source_locator,source_claim_role,supported_atoms,unsupported_atoms,unsupported_relation,appropriateness_verdict,verdict_reason,normative_criteria,exceptions,external_truth_level,action,owner,due_date,unblock_condition,lean_theorem,lean_assurance,axiom_audit,primary_reviewer,primary_review_date,independent_reviewer,independent_review_date,review_status
SENT-4187,52bebecfb2a435d0e7ff2efea557c5799674ded6,図9-7は、生成モデルの提案を左からツール台帳、引数検証、サーバー側認可、必要な場合の人の承認、実行へ通す順に読みます。,,UNFORMALIZED,UNFORMALIZED,empirical_or_research_claim,必要,9.9.3 (docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:63),SRC-015;SRC-024;SRC-029;SRC-031;SRC-033,,,,,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,主体・対象・条件・例外・極性・modalityを意味保存して分解し、再形式化する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4203,52bebecfb2a435d0e7ff2efea557c5799674ded6,エージェントが読む文書、メール、Webページ、ツール結果は、すべて信頼していない観察結果です。,,"NOT(AND(ATOM(tool_use=true), ATOM(empirical_result=true)))",NOT,empirical_or_research_claim,UNCLASSIFIED,9.9.5 (docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:94),SRC-116;SRC-163;SRC-060;SRC-097,,,,,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4205,52bebecfb2a435d0e7ff2efea557c5799674ded6,間接プロンプトインジェクションの研究は、外部データの命令が情報窃取やツール誤用へつながる経路を示しています。,,"AND(ATOM(prompt_injection=true), ATOM(tool_use=true))",AND,externally_cited_claim,UNCLASSIFIED,9.9.5 (docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:97),SRC-096,,,,tool_use=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4217,52bebecfb2a435d0e7ff2efea557c5799674ded6,通常RAGまたは固定手順を基準とし、対象失敗の改善が追加の遅延、費用、手順のばらつきに見合うかを比較します。,,"AND(ATOM(cost=true), ATOM(empirical_result=true))",AND,empirical_or_research_claim,UNCLASSIFIED,9.9.6 (docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:117),SRC-060;SRC-097;SRC-116;SRC-163,,,,cost=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4218,52bebecfb2a435d0e7ff2efea557c5799674ded6,ツール障害、矛盾する結果、プロンプトインジェクション、予算切れ、権限変更をストレス試験へ含めます。,,"AND(AND(AND(AND(ATOM(fault_tolerance=true), ATOM(authorization=true)), ATOM(prompt_injection=true)), ATOM(tool_use=true)), ATOM(empirical_result=true))",AND,general_technical_claim,UNCLASSIFIED,9.9.6 (docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:118),SRC-116;SRC-163;SRC-060;SRC-096;SRC-097,,,,authorization=true;fault_tolerance=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4221,52bebecfb2a435d0e7ff2efea557c5799674ded6,複数エージェントによるRAGは、構成、役割、評価条件が研究ごとに異なり、一般化できる効果が十分に確立していません。,,NOT(ATOM(evaluation=true)),NOT,empirical_or_research_claim,できる,9.9.7 (docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:125),SRC-116,,,,,NOT,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4223,52bebecfb2a435d0e7ff2efea557c5799674ded6,複数エージェント化は、個別の検証計画を用意できる場合の実験対象とします。,,"IMP(ATOM(verification=true), ATOM(empirical_result=true))",IMPLIES,empirical_or_research_claim,できる,9.9.7 (docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md:127),SRC-116;SRC-060;SRC-097;SRC-163,,,,,IMPLIES,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,NOTまたはIMPLIESの関係自体を支持する箇所を確認し、なければ関係を弱めて書き換える,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4224,52bebecfb2a435d0e7ff2efea557c5799674ded6,基本的なRAGで評価した後にも、会話文脈、複数source、構造化データ、長文、関係探索、図表、業務操作などに固有の失敗が残る場合があります。,,UNFORMALIZED,UNFORMALIZED,empirical_or_research_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:3),SRC-015;SRC-024;SRC-029;SRC-031;SRC-033,,,,,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,主体・対象・条件・例外・極性・modalityを意味保存して分解し、再形式化する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4227,52bebecfb2a435d0e7ff2efea557c5799674ded6,本章では、代表研究が一定数引用され、複数の査読付き研究で効果が確認できる方式だけを扱います。,,ATOM(citation=true),ATOM,empirical_or_research_claim,できる,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:7),SRC-015;SRC-024;SRC-029;SRC-031;SRC-033,,,,citation=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4229,52bebecfb2a435d0e7ff2efea557c5799674ded6,件数を再調査するときは、取得元、検索式、論文のcanonical ID、取得時刻、保存した生応答への相対パスとSHA-256を evidence/chapter-9-citation-counts/ に残します。,,UNFORMALIZED,UNFORMALIZED,empirical_or_research_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:8),SRC-015;SRC-024;SRC-029;SRC-031;SRC-033,,,,,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,主体・対象・条件・例外・極性・modalityを意味保存して分解し、再形式化する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4230,52bebecfb2a435d0e7ff2efea557c5799674ded6,掲載判断では、引用件数だけでなく、独立研究、対象タスク、比較条件、査読状況を確認します。,,ATOM(citation=true),ATOM,empirical_or_research_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:8),SRC-015;SRC-024;SRC-029;SRC-031;SRC-033,,,,citation=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4232,52bebecfb2a435d0e7ff2efea557c5799674ded6,Conversational RAGは、ConvGQRとIterCQRを根拠に、会話中の省略を解決する検索書き換えを扱います。,,"AND(ATOM(retrieval=true), ATOM(evidence_support=true))",AND,externally_cited_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:12),SRC-164;SRC-165,,,,evidence_support=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4233,52bebecfb2a435d0e7ff2efea557c5799674ded6,Federated・Routed RAGは、Adaptive-RAGとWhen and How to Augment Your Inputを根拠に、情報源別のRecallと費用を測るルーティングを扱います。,,"AND(AND(AND(ATOM(evidence_support=true), ATOM(recall_metric=true)), ATOM(cost=true)), ATOM(modular=true))",AND,externally_cited_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:13),SRC-166;SRC-167,,,,cost=true;evidence_support=true;modular=true;recall_metric=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4234,52bebecfb2a435d0e7ff2efea557c5799674ded6,Structured Data RAGは、SpiderとRAT-SQLを根拠に、読み取り専用、許可スキーマ、実行検証を備えた構成を扱います。,,"AND(ATOM(verification=true), ATOM(evidence_support=true))",AND,externally_cited_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:14),SRC-168;SRC-169,,,,evidence_support=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4236,52bebecfb2a435d0e7ff2efea557c5799674ded6,id=xw5nxFWMlo)とLost in the Middleを根拠に、長文直接入力、検索、併用を比較します。,,"AND(AND(ATOM(retrieval=true), ATOM(evidence_support=true)), ATOM(long_context=true))",AND,externally_cited_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:15),SRC-171,,,,evidence_support=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4237,52bebecfb2a435d0e7ff2efea557c5799674ded6,Hierarchical RAGは、RAPTORとDynamic Tree Memoryを根拠に、概要質問と要約誤りの評価を扱います。,,"AND(ATOM(evidence_support=true), ATOM(evaluation=true))",AND,externally_cited_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:16),SRC-154;SRC-172;SRC-033,,,,evidence_support=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4238,52bebecfb2a435d0e7ff2efea557c5799674ded6,GraphRAGは、G-Retriever、HippoRAG、KnowGPTを根拠に、関係検索として扱います。,,"AND(ATOM(retrieval=true), ATOM(evidence_support=true))",AND,externally_cited_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:17),SRC-158;SRC-159;SRC-160,,,,evidence_support=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4240,52bebecfb2a435d0e7ff2efea557c5799674ded6,Multimodal RAGは、ColPaliとDocument Screenshot Embeddingを根拠に、文書画像、レイアウト、表の検索を扱います。,,"AND(AND(AND(ATOM(multimodal=true), ATOM(retrieval=true)), ATOM(evidence_support=true)), ATOM(layout=true))",AND,externally_cited_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:18),SRC-161;SRC-173,,,,evidence_support=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
SENT-4242,52bebecfb2a435d0e7ff2efea557c5799674ded6,id=WEvluYUL-X)とIRCoTを根拠に、一つのエージェントによる検索反復を扱います。,,"AND(ATOM(retrieval=true), ATOM(evidence_support=true))",AND,externally_cited_claim,UNCLASSIFIED,INTRO-9 (docs/9.失敗パターンに応じて高度化する/序文.md:19),SRC-175;SRC-060,,,,evidence_support=true,,BLOCKED,一次資料・日本語意味・領域知識の独立レビューが未完了,,,UNVERIFIED,一次資料の直接locatorを確認し、不足atomへ根拠を追加するか本文を限定・分割する,rag-guide-maintainers,2026-09-30,一次レビューと別担当の独立レビューを記録し、直接locator・主張役割・最終判定を確定する,,INCONCLUSIVE,NOT_APPLICABLE_UNPROVED,,,,,PENDING_PRIMARY_REVIEW
