sentence_id,baseline_docs_commit,target_docs_commit,file,action_kind,source_text_sha256,target_sentence_ids,target_text_sha256,target_file_sha256,application_status,applied_by,applied_date,notes
SENT-3882,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.4.Structured Data RAG.md,APPROPRIATE_NORMATIVE,42d54c12118ee38bb3ba12d4e2fbed3040aa8bcd2f58de05f972dea6036473e6,SENT-4217,42d54c12118ee38bb3ba12d4e2fbed3040aa8bcd2f58de05f972dea6036473e6,8312e49d747f4378376f1d9ff2b9162ee7b94734cfc7473433d1811c507e07ec,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3898,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.4.Structured Data RAG.md,REWRITE_REQUIRED,9f243eb60211b8f28380999c56242295396dabcae5081082c1ba838317ee2bad,SENT-4233,70094fe5bb6fee570ceb496383611f3c73206500e63d5d261d85ee5786aeda8e,8312e49d747f4378376f1d9ff2b9162ee7b94734cfc7473433d1811c507e07ec,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3919,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.4.Structured Data RAG.md,REWRITE_REQUIRED,05fc306dc54969eeeb1f5142644af523cfffb3e05e7ea439cbde3a9d8c3e4a91,SENT-4254,345576f18e5684bf3d28a5ba3e6b5fe9bb6641af7d9772a49775e6336eee5c2d,8312e49d747f4378376f1d9ff2b9162ee7b94734cfc7473433d1811c507e07ec,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3944,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,REWRITE_REQUIRED,9c035d4fffb6e9f06bf6c7f5d45f812a88c28a7bcdf73fd87b7663cd156821fa,SENT-4279,53013c1e16872f48073047694364ba221f24d819352f2176568dddc285d5214b,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3951,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,REWRITE_REQUIRED,e453fe10b8cdadfe70846361a8023027dbd1ddf508b548e54931ac3caf992b37,SENT-4286,714ed86b8c0a7cf370232f10fd7428ca9bc87126d9cfbe7ae115015701eb9212,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3955,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,APPROPRIATE_NORMATIVE,fd67856395cdfdf4868a376246587fdb62b6ab816f2c5f95b64ed4ee5746d3a6,SENT-4290,fd67856395cdfdf4868a376246587fdb62b6ab816f2c5f95b64ed4ee5746d3a6,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3957,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,REWRITE_REQUIRED,397d5179129b3b41dc66347635c18780d20571053a09064225643d79e46bd98e,SENT-4292,cea9872017d5f1050507e5b2718b00683bbf7f8241e603ab425848a54fc137a4,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3959,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,REWRITE_REQUIRED,748b8d026994c0cf02aea353d13b07994b623a74bf5d0827c955700b2961ebb8,SENT-4294,77d0a7bcd6d81e535ac0c8a8a0d73a4a54fd878fb9e89a4fb025e583d37ffb57,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3971,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,APPROPRIATE_AFTER_QUALIFICATION,aa8a20240b2ecf088bb41cc3edec19f0af7390ee91b1b20cc635a9badc320ce4,SENT-4306,a2d38dbd78b41f769efb83e39616c0dcd0e6e45022ce888ffa45fbcfcf45b823,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3972,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,REWRITE_REQUIRED,ad3807a6caba2bb613029c4e9f96d1b7d5f36e0093c3b7eb634180510d500e5d,SENT-4307,6e0f5512e00f38c1b52f92abf2775731b3e5d5158378eab10baa724400024939,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3984,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,APPROPRIATE_NORMATIVE,c27187c22cfae134283ad216ee7bc2c590e98db9fad91d7283d5e1611c16e8cd,SENT-4319,c27187c22cfae134283ad216ee7bc2c590e98db9fad91d7283d5e1611c16e8cd,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3987,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.5.Long-context RAG.md,APPROPRIATE_NORMATIVE,33f7572c9b88dc73ce279aa24ca3db4115285686d9c9c9b0905516527419094a,SENT-4322,33f7572c9b88dc73ce279aa24ca3db4115285686d9c9c9b0905516527419094a,0b0c6aa9e620d347835ff99abb00326ca7925f8fc7f0fe7be3caa0ade9e0c25b,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3992,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md,REWRITE_REQUIRED,6e23e9cd6b3b62baea1c6eb94c3b029904fd42b4e991583ff3d902b42ded929e,SENT-4327,e01b274ef6766b3e87343d15b193f804c5c33b88d9e0d367c1ca244708c2df5d,6f7380039408309968bc5956968a727883c0de3cfcb7b879543cd53dd9e176bd,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3994,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md,REWRITE_REQUIRED,e3dcac6ee212355be02d66ce7878b55d700663532ba774ab1f51f69ba5e0b879,SENT-4329;SENT-4330,afc65ebc4a7e2454e95e407e26e4b131a7ab7fb0bf602750c579bc29abf06a56,6f7380039408309968bc5956968a727883c0de3cfcb7b879543cd53dd9e176bd,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3996,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md,REWRITE_REQUIRED,b509c0a7c42b77d00ed648291ba1db526f82194006c1a2dcb5f22c3fae6391e3,SENT-4332,c8639d978432930b85a4e1445ecb0cd1dc1496609b0eece0e21a7c79961b4ad8,6f7380039408309968bc5956968a727883c0de3cfcb7b879543cd53dd9e176bd,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-3999,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md,REWRITE_REQUIRED,7a9156925591f996e1c04a7f895adf3829543ddb4d6de111f97ad6a5805c2f6d,SENT-4335,92cc4d2451080153b020bbfbbc807ec8753100b7294ff452216aa491bcb11766,6f7380039408309968bc5956968a727883c0de3cfcb7b879543cd53dd9e176bd,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4005,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md,REWRITE_REQUIRED,921b9dc1269cdf422d79034af4cbfc75fe4eb469209fa998712b195301a51ee9,SENT-4341,0b512ce1a528fe75868c6186a8934dfa6851e2442eabec357696f83ef4eb2e68,6f7380039408309968bc5956968a727883c0de3cfcb7b879543cd53dd9e176bd,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4006,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md,REWRITE_REQUIRED,e4b537cfefd12f4391af81554816e87d6f753efeb540325310b6f28f8ab26304,SENT-4342,654b349c7526510ef76e48751507a49476c4c3a59cff3894fb844fbd7a7ce7ff,6f7380039408309968bc5956968a727883c0de3cfcb7b879543cd53dd9e176bd,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4019,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.6.Hierarchical RAG・RAPTOR.md,REWRITE_REQUIRED,0cd5b162d3152df1ee39530a0d1625eb72d40355484fb300febb5f4b388dcbe6,SENT-4365,e2ca6a97413244649a2356131130880610c0272758ec2257043bcc7e2d3f3642,6f7380039408309968bc5956968a727883c0de3cfcb7b879543cd53dd9e176bd,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4042,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.7.GraphRAG.md,REWRITE_REQUIRED,0eb218572309584141fbaf9caf6f8168e141c81ed5716c737b75fee9c04ec4b9,SENT-4388,69307f9d272495f9db6bc369dabf0efb229ac4c6ea40a65583225dad59d6a4d4,2686067f5685ed8f6ba7ddd3540882745f33bc30c0a623441d6b4bfd2270c7f4,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4049,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.7.GraphRAG.md,REWRITE_REQUIRED,990914197dccea6d9171c44f5b199966b281e7a9b8bbdf9298d64e0357549df3,SENT-4397,ad7f9ecc6a0eca57b18546eac5483b5d30217c3eef652840bd6f24f52a802eba,2686067f5685ed8f6ba7ddd3540882745f33bc30c0a623441d6b4bfd2270c7f4,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4055,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.7.GraphRAG.md,APPROPRIATE_NORMATIVE,1dec731612bfdc44292bc678972230baf15d8580c9e68dc58bb21cb6b47a0b94,SENT-4403,1dec731612bfdc44292bc678972230baf15d8580c9e68dc58bb21cb6b47a0b94,2686067f5685ed8f6ba7ddd3540882745f33bc30c0a623441d6b4bfd2270c7f4,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4063,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.7.GraphRAG.md,APPROPRIATE_NORMATIVE,919fc5b04c7d7c2bd00e4d4cd80915b394798b48e2dc95b5427b78e2dd4e8f87,SENT-4411,919fc5b04c7d7c2bd00e4d4cd80915b394798b48e2dc95b5427b78e2dd4e8f87,2686067f5685ed8f6ba7ddd3540882745f33bc30c0a623441d6b4bfd2270c7f4,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4071,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.7.GraphRAG.md,APPROPRIATE_NORMATIVE,4f3d79e13bba68916c4efeccabe735813a55f3bc4db89e7277e16fe607f3b2f9,SENT-4419,4f3d79e13bba68916c4efeccabe735813a55f3bc4db89e7277e16fe607f3b2f9,2686067f5685ed8f6ba7ddd3540882745f33bc30c0a623441d6b4bfd2270c7f4,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4082,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.7.GraphRAG.md,REWRITE_REQUIRED,14410c15da015d715a7362f2004896217c83e2588a067e3f4c23be6a0e458f4a,SENT-4430,a34f9a7dc4ff4c411f8c7c59406c24c2c5fde28c044a54440958690fd612a854,2686067f5685ed8f6ba7ddd3540882745f33bc30c0a623441d6b4bfd2270c7f4,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4086,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.7.GraphRAG.md,APPROPRIATE_NORMATIVE,22e8589be6272e5aad9666f8fc7f66a9c66b74d07217749a749a81fcc72057b1,SENT-4434,22e8589be6272e5aad9666f8fc7f66a9c66b74d07217749a749a81fcc72057b1,2686067f5685ed8f6ba7ddd3540882745f33bc30c0a623441d6b4bfd2270c7f4,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4100,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md,REWRITE_REQUIRED,f6e3cb3339c21fa823f965597592349e570f8af6d727ce0684cf35e56c6b5bea,SENT-4448,db238ee5e5af4e607e7efd40dd3b3da600012d04f047d92f02b9ee202b9bf0a5,4d4a4b8eb9bf229a1816c42e473a79dac316b75b4224bb8169a90049fce6af60,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4106,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md,REWRITE_REQUIRED,87f1dafe4bbdc9be43a382a0ff805b38486ec3cbe9507eae8a04c97f495d2a56,SENT-4454;SENT-4455,420fcc73f5df79fe79c7b40d413f23ab10b257b318788cabcbefb6876cb9bc15,4d4a4b8eb9bf229a1816c42e473a79dac316b75b4224bb8169a90049fce6af60,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4115,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md,REWRITE_REQUIRED,9f2e584f67ec0f71c034ca61e48f5a00b2edf2a2ca50045f37c36d1cf67b9d37,SENT-4464,799a4cd91f290cefb9f861d343bb2fec749dde1a819b31b72b7f9216e9bbb23d,4d4a4b8eb9bf229a1816c42e473a79dac316b75b4224bb8169a90049fce6af60,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4129,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md,APPROPRIATE_NORMATIVE,92969df22699852cc84dee092da86a4f46cb4e6ebccb31bf9105baf6806ca6ec,SENT-4478,92969df22699852cc84dee092da86a4f46cb4e6ebccb31bf9105baf6806ca6ec,4d4a4b8eb9bf229a1816c42e473a79dac316b75b4224bb8169a90049fce6af60,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4130,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md,APPROPRIATE_NORMATIVE,61aab6615a393a0bb15ffdc494c2296294f80778c246d3cbffdbb06215331447,SENT-4479,61aab6615a393a0bb15ffdc494c2296294f80778c246d3cbffdbb06215331447,4d4a4b8eb9bf229a1816c42e473a79dac316b75b4224bb8169a90049fce6af60,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4133,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md,REWRITE_REQUIRED,bb68da5bb12c65f8387e321a3e87e2bfb74627a63fa7212fb4b6cb6b9b1f8a6c,SENT-4482,79f8630398a7669c11b8476821df256c133f1e618e134f5c76d818e2e33a7a9b,4d4a4b8eb9bf229a1816c42e473a79dac316b75b4224bb8169a90049fce6af60,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4134,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md,APPROPRIATE_NORMATIVE,0fe743d8d80bf68b119603f121ba339d383f522f4596459431047dd7e069d61a,SENT-4483,0fe743d8d80bf68b119603f121ba339d383f522f4596459431047dd7e069d61a,4d4a4b8eb9bf229a1816c42e473a79dac316b75b4224bb8169a90049fce6af60,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4150,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.8.Multimodal RAG.md,APPROPRIATE_NORMATIVE,0cdaac68472b55bd79580694a737944916c6fedd58aeaa4964ebd7e285131864,SENT-4499,0cdaac68472b55bd79580694a737944916c6fedd58aeaa4964ebd7e285131864,4d4a4b8eb9bf229a1816c42e473a79dac316b75b4224bb8169a90049fce6af60,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4167,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md,APPROPRIATE_NORMATIVE,18e166a56725043bd02aae2a48c926c27d487f4c7365224b09806f930b4585ea,SENT-4516,18e166a56725043bd02aae2a48c926c27d487f4c7365224b09806f930b4585ea,47732daf7f9d31d2e13a60cf8262e76e62541de5a7af1368b5025c4e35950691,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4172,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md,REWRITE_REQUIRED,c85cc420c7481dfb3d1e468d77c281d1fd0b9df3e7a19ac170babedd9257abd6,SENT-4521;SENT-4522,0704c71dfb948017eba36ba97e8145ed6ee3f0be07d9c1362a2c805c8db81a6a,47732daf7f9d31d2e13a60cf8262e76e62541de5a7af1368b5025c4e35950691,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4184,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md,REWRITE_REQUIRED,b3a50aef6b1467ee179ce269ae9dc5e11875d720caf9ab8465d0cdd2d4eb0c96,SENT-4534,4ce7d150b9237b323bd1cd9ded62086b7cfd86ee11df24e467038b800d55a8f5,47732daf7f9d31d2e13a60cf8262e76e62541de5a7af1368b5025c4e35950691,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4187,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md,APPROPRIATE_NORMATIVE,0ea828d26d6005af54400ce486f10db08a27df05e20ca6367905f59d1c2e18a2,SENT-4537,312c145084e5d7e575b875c4d28462a9c90b2af6a3bf3b7a42b4e88eb7e08135,47732daf7f9d31d2e13a60cf8262e76e62541de5a7af1368b5025c4e35950691,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4203,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md,APPROPRIATE_NORMATIVE,ea73247c0e0c9ad4d7c454b29a49c780b979ecaa51a9dd2c5bd10b3c79f5f6a0,SENT-4553,c30d3a824e2914166ff71bb0a3a7e896186a2acb4bb57690bd9cec4f237a5da6,47732daf7f9d31d2e13a60cf8262e76e62541de5a7af1368b5025c4e35950691,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4217,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md,APPROPRIATE_NORMATIVE,97c5f2216b9107c36f2fe4107838fc8ce6f21ee9cc86454c4892cb7de92cf0fe,SENT-4567,97c5f2216b9107c36f2fe4107838fc8ce6f21ee9cc86454c4892cb7de92cf0fe,47732daf7f9d31d2e13a60cf8262e76e62541de5a7af1368b5025c4e35950691,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4218,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md,APPROPRIATE_NORMATIVE,93fa5158106f4d159b4072e3e7c2d2a4a13ae7c42e3f07de712c8aa6ed7fe9f3,SENT-4568,93fa5158106f4d159b4072e3e7c2d2a4a13ae7c42e3f07de712c8aa6ed7fe9f3,47732daf7f9d31d2e13a60cf8262e76e62541de5a7af1368b5025c4e35950691,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
SENT-4221,52bebecfb2a435d0e7ff2efea557c5799674ded6,cfc2572291a2676933b08b7466d1ea1e7e76bebb,docs/9.失敗パターンに応じて高度化する/9.9.Agentic RAG.md,REWRITE_REQUIRED,4eeeae9f52efbdc63dad48f26ecc8bc889a091ce7b9669b6a682bf185bb9facb,SENT-4571,2e1bb3b07240f4978c173949ebea8b3f11de7b7d31356da90fb0a27875d92095,47732daf7f9d31d2e13a60cf8262e76e62541de5a7af1368b5025c4e35950691,APPLIED_VERIFIED,codex-wave4-applier,2026-08-16,Derived from the exact signed candidate and target sentence-evidence snapshot.
